x,y,z,t,HCP1.0,PRP1.1,HCP2.0,PRP2.1,HCP4.0,PRP4.1,HCP1.0_inph,PRP1.1_inph,HCP2.0_inph,PRP2.1_inph,HCP4.0_inph,PRP4.1_inph
107795.9009,183294.6565,27.95,35394.97,62.33367763,31.57163681,77.91314251,59.84353441,65.92678242,81.48579553,1.478124497,0.265053843,2.744683527,0.137959267,3.624692599,-3.965524532
107795.6305,183295.0553,27.9431392,35395.13,62.80714819,31.98067067,78.18408156,60.24952674,65.92678242,81.08427992,1.488124497,0.255019947,2.664577139,0.127477082,3.624692599,-4.655524532
107795.2837,183295.5643,27.9204512,35395.33,63.91191284,32.53267852,78.97961084,61.23603083,65.41048059,81.08427992,1.478124497,0.245019947,2.534577139,0.087477082,3.724692599,-4.655524532
107794.9818,183296.0061,27.8910432,35395.53,63.91191284,32.94668441,78.71443442,61.37695998,64.83681188,81.48579553,1.468124497,0.255019947,2.624577139,0.067477082,3.784692599,-5.075524532
107794.6764,183296.453,27.8645152,35395.73,62.97826736,33.14819173,77.14340768,60.86111344,64.37757156,81.07153741,1.457881785,0.283657734,2.691310355,0.077477082,3.544692599,-4.837415971
107794.3827,183296.8836,27.8504672,35395.93,62.55096511,33.39004152,75.41976091,60.72018429,64.37757156,81.07153741,1.457003574,0.283116187,2.701310355,0.087477082,3.544692599,-4.837415971
107794.0439,183297.3834,27.85,35396.16,62.23531807,33.39004152,75.41976091,60.72018429,64.30721022,83.24400958,1.467003574,0.273116187,2.701310355,0.087477082,4.089869452,-4.194110513
107793.7115,183297.878,27.85,35396.36,61.91967103,33.1140376,74.62423163,61.28390091,63.86085783,80.50273293,1.477003574,0.253116187,2.751310355,0.137477082,3.41763411,-4.187415971
107792.6958,183299.3864,27.85,35397.03,62.23531807,32.97603563,77.54117232,61.28390091,62.82825416,78.22747781,1.497003574,0.243116187,2.681310355,0.107477082,3.27763411,-4.817415971
107792.5829,183299.5494,27.85,35397.1,62.70878864,32.28602582,76.48046662,60.15646767,62.82825416,78.22747781,1.497003574,0.253116187,2.721310355,0.137477082,3.27763411,-4.817415971
107792.4386,183299.7566,27.8453694,35397.19,62.39314159,32.28602582,71.98894771,60.5507227,62.83012021,77.94987263,1.487003574,0.263116187,2.860200665,0.157477082,3.258898048,-4.865808514
107792.2952,183299.9614,27.8453694,35397.28,62.55207813,33.38405795,71.59118307,60.83258101,62.83012021,77.94987263,1.476991516,0.26288041,2.880200665,0.147477082,3.258898048,-4.865808514
107792.1683,183300.1418,27.8245174,35397.36,62.08195208,34.20488166,73.05541742,60.395101,62.83012021,77.94987263,1.476949119,0.25288041,2.849739363,0.117477082,3.258898048,-4.865808514
107792.1208,183300.2091,27.8245174,35397.39,60.66154039,33.6528738,73.05541742,60.395101,62.83012021,77.94987263,1.496949119,0.25288041,2.849739363,0.117477082,3.258898048,-4.865808514
107792.0892,183300.2539,27.8245174,35397.41,60.18806983,33.6528738,73.05541742,60.395101,62.83012021,77.94987263,1.496949119,0.25288041,2.849739363,0.117477082,3.258898048,-4.865808514
107791.8527,183300.5884,27.7955054,35397.56,60.03164715,32.13485221,73.05541742,60.395101,62.83012021,79.15441946,1.476933233,0.25288041,2.849739363,0.117477082,3.258898048,-4.975808514
107790.9175,183301.9157,27.75,35398.14,59.40035307,30.47882866,75.44200526,57.01280127,64.26429198,79.28825799,1.476933233,0.25288041,2.779739363,0.157477082,3.218898048,-4.715808514
107790.5914,183302.3913,27.75,35398.34,58.9268825,30.06482277,73.8509467,55.3216514,64.37902572,77.8160341,1.466933233,0.26288041,2.769739363,0.157477082,3.218898048,-4.815808514
107790.2531,183302.8884,27.75,35398.54,58.29558842,30.89283455,70.66882958,55.03979309,63.97745763,75.54077898,1.476933233,0.26288041,2.819739363,0.117477082,3.328898048,-4.865808514
107789.9181,183303.3833,27.7497354,35398.74,57.19082377,32.13485221,68.8125946,55.46258056,63.40378892,73.53320093,1.486933233,0.25288041,2.839641099,0.087477082,3.298898048,-4.655808514
107789.5934,183303.8665,27.7497354,35398.94,56.71735321,33.10086595,68.8125946,56.30815549,62.88748708,72.32865411,1.496933233,0.25288041,2.839641099,0.107477082,3.018898048,-4.375808514
107789.2197,183304.4271,27.7405418,35399.17,57.66429433,33.37686988,69.47553566,57.43558874,62.19908464,72.32865411,1.486933233,0.24288041,2.759641099,0.157477082,2.918898048,-4.265808514
107788.9311,183304.8655,27.7204512,35399.37,59.87382363,33.23886791,70.13847673,58.42209283,61.33858158,72.86400825,1.496933233,0.24288041,2.749641099,0.147477082,3.178898048,-4.325808514
107788.592,183305.3834,27.6910432,35399.57,60.97858828,33.6528738,69.60812388,59.1267386,60.76491287,72.73016971,1.496933233,0.24288041,2.739641099,0.117477082,3.368898048,-4.605808514
107788.2579,183305.8924,27.6910432,35399.77,60.34729419,34.75688951,68.14965353,59.97231354,60.19124417,71.65946142,1.496933233,0.25288041,2.709641099,0.087477082,3.398898048,-4.435808514
107787.9692,183306.3313,27.65,35399.97,60.50511771,35.86090521,67.61930068,60.395101,59.38810798,71.65946142,1.496933233,0.26288041,2.649641099,0.097477082,3.418898048,-4.435808514
107787.6649,183306.793,27.65,35400.16,61.29438009,36.27333282,67.48671246,61.09974678,58.64285808,72.59560229,1.476944918,0.262867807,2.659641099,0.107477082,3.36909174,-4.915808514
107787.3451,183307.2762,27.65,35400.36,61.76785066,36.27333282,67.35412425,62.50903834,57.95445563,71.92640961,1.476944918,0.262867807,2.609641099,0.047477082,3.23909174,-4.165808514
107787.0247,183307.7591,27.65,35400.56,61.45220361,35.9973289,67.35412425,62.50903834,57.38078693,71.39105547,1.466944918,0.252867807,2.539641099,0.057477082,3.00909174,-4.195808514
107786.7204,183308.2151,27.65,35400.76,60.34743897,35.44532105,66.69118318,60.95881763,57.38078693,71.12337839,1.456944918,0.252867807,2.609641099,0.127477082,2.99909174,-4.295808514
107786.4307,183308.6456,27.65,35400.96,59.40049784,34.34130534,66.02824212,59.54952607,57.38078693,71.12337839,1.456944918,0.252867807,2.639641099,0.127477082,3.22909174,-4.465808514
107786.123,183309.0972,27.6423126,35401.17,58.76920376,33.51329357,65.10012462,58.70395114,57.38078693,71.39105547,1.466944918,0.252867807,2.639641099,0.107477082,3.22909174,-4.395808514
107785.7793,183309.5946,27.6190606,35401.37,57.34879206,32.82328375,64.17200713,57.71744705,57.95445563,72.19408668,1.486944918,0.252867807,2.669641099,0.107477082,3.24909174,-3.985808514
107785.4828,183310.0194,27.5895686,35401.57,55.14012037,32.26132288,65.24881301,56.44073736,59.27389365,72.19408668,1.507037651,0.262745355,2.64997337,0.136601169,3.14909174,-3.985808514
107785.1533,183310.4901,27.5634366,35401.77,55.1441061,31.25671442,67.9077477,55.45085962,60.60221729,72.31201652,1.507431364,0.272500069,2.640119324,0.126256426,2.964186203,-3.801069429
107784.8126,183310.9792,27.5502646,35401.97,56.24887075,29.32468694,69.49880626,53.6187806,61.23565586,70.03316307,1.487431364,0.242500069,2.570119324,0.116256426,2.915443845,-4.449328267
107784.5124,183311.414,27.55,35402.15,55.30192962,27.53066142,67.9077477,50.80019749,61.17828898,70.03316307,1.467431364,0.242500069,2.490119324,0.086256426,2.765443845,-4.449328267
107784.1861,183311.8883,27.55,35402.35,52.61892976,27.66866339,63.79751309,49.53183509,60.9488215,68.15942357,1.457431364,0.252500069,2.590119324,0.086256426,2.715443845,-4.979328267
107783.8638,183312.3583,27.55,35402.55,50.56722399,29.18668498,59.9524549,50.37741002,60.66198715,66.28568406,1.477431364,0.262500069,2.760119324,0.106256426,2.875443845,-4.989328267
107783.5576,183312.8073,27.55,35402.75,50.40940047,29.73869283,60.61539597,51.92763073,60.14568531,64.94729869,1.487431364,0.272500069,2.750119324,0.096256426,2.925443845,-4.529328267
107783.235,183313.2845,27.55,35402.95,51.19851807,29.04868302,63.26716024,52.49134735,59.399916,65.08113723,1.487431364,0.262500069,2.700119324,0.096256426,2.965443845,-4.239328267
107782.8932,183313.7979,27.5447113,35403.16,52.1454592,27.94466731,64.46260267,51.64565073,59.11308164,66.15184552,1.487431364,0.252343702,2.66016082,0.096190604,2.775443845,-4.239328267
107782.6106,183314.2294,27.5276853,35403.36,52.46127775,27.52895714,63.67161569,50.93105837,58.88403042,66.28500818,1.487452264,0.242343702,2.559962701,0.076103315,2.826026996,-4.409031376
107782.2793,183314.74,27.5035393,35403.56,52.15365805,28.62555721,61.55020427,51.35083153,58.48259791,65.8816946,1.477433735,0.252155349,2.549862491,0.096103315,3.0361172,-4.368745744
107781.9636,183315.2258,27.4770733,35403.76,51.36454045,30.28158076,59.56138107,52.76012309,57.79419546,65.21250192,1.467433735,0.272155349,2.649862491,0.116103315,2.8561172,-4.908745744
107781.6786,183315.6594,27.4530873,35403.96,51.68018749,31.38559647,60.09173393,54.02848549,57.79419546,65.74785606,1.477433735,0.262155349,2.689862491,0.106103315,2.8561172,-5.038745744
107781.345,183316.1565,27.4330875,35404.16,53.10059918,31.79960236,62.61090998,54.59220211,57.39262737,66.55088728,1.487433735,0.272155349,2.669862491,0.066103315,3.1261172,-4.988745744
107781.0095,183316.6461,27.4070375,35404.36,54.52101087,30.69558665,64.73232139,54.02848549,57.27789363,66.55088728,1.477433735,0.272155349,2.699862491,0.056103315,3.0661172,-4.838745744
107780.7209,183317.0628,27.3813875,35404.56,53.88971679,29.31556702,64.59973318,52.61919393,57.27789363,66.01553313,1.477433735,0.282155349,2.759862491,0.096103315,3.0661172,-4.798745744
107780.3845,183317.5485,27.3609375,35404.76,52.62712862,29.31556702,62.61090998,51.63268984,56.87632553,64.94482484,1.487433735,0.272155349,2.749862491,0.096103315,2.9961172,-4.828745744
107780.0975,183317.9668,27.3504875,35404.96,51.68018749,30.1435788,60.09173393,51.773619,56.53212431,63.47260094,1.497433735,0.272155349,2.639862491,0.066103315,2.9661172,-4.758745744
107779.8116,183318.3893,27.35,35405.16,50.89106989,30.69558665,58.50067537,52.33733562,56.53212431,62.53573119,1.477433735,0.272155349,2.609862491,0.096103315,2.9661172,-4.998745744
107779.478,183318.8879,27.35,35405.36,50.2597758,30.97159058,57.30738145,51.63268984,56.07318935,62.26805412,1.477433735,0.27204863,2.619862491,0.126103315,2.9961172,-5.298745744
107779.1922,183319.3179,27.35,35405.56,48.99718763,30.55758469,57.04220502,50.78711491,55.78635499,62.26805412,1.477433735,0.27204863,2.649862491,0.116103315,2.9061172,-5.298745744
107778.9086,183319.7476,27.35,35405.76,47.73459946,29.31556702,56.64444038,49.2368942,55.72898812,61.73269997,1.477433735,0.28204863,2.639862491,0.096103315,2.7861172,-5.178745744
107778.5825,183320.2449,27.35,35405.96,46.78765834,28.07354936,55.71632289,47.12295687,55.78635499,60.66199168,1.477433735,0.28204863,2.609862491,0.136103315,2.8361172,-4.798745744
107778.2497,183320.7559,27.3452896,35406.17,45.20942312,27.24553758,54.25785254,45.71366531,56.13055622,58.38673656,1.467433735,0.27204863,2.629862491,0.116103315,2.7061172,-5.048745744
107777.9834,183321.1669,27.3452896,35406.37,43.78901143,26.69352973,53.32973505,44.72716122,56.3600237,58.38673656,1.477433735,0.27204863,2.679862491,0.116103315,2.5261172,-5.048745744
107777.6766,183321.6425,27.3048416,35406.57,42.68424679,26.00351991,53.59491147,43.74065713,56.3600237,56.91451266,1.487433735,0.27204863,2.659862491,0.146103315,2.4261172,-4.968745744
107777.3481,183322.157,27.2783776,35406.77,41.89512918,25.3135101,52.93197041,42.61322389,55.84372186,54.90693462,1.487433735,0.27204863,2.649862491,0.106103315,2.6261172,-5.358745744
107777.0905,183322.5659,27.2541536,35406.97,40.79036453,24.89950421,51.20832363,41.34486149,55.84372186,54.90693462,1.487433735,0.26204863,2.699862491,0.096103315,2.6261172,-5.358745744
107776.8043,183323.0277,27.2318496,35407.16,40.47471749,24.89950421,50.28020614,40.3583574,55.72898812,53.83622633,1.497433735,0.26204863,2.749862491,0.086103315,2.6461172,-5.648745744
107776.503,183323.5258,27.2057056,35407.36,39.52777636,24.76150225,49.48467686,39.65371162,55.09795255,50.49026292,1.497433735,0.28204863,2.779862491,0.086103315,2.7961172,-4.858745744
107776.2469,183323.9562,27.1802016,35407.56,37.94954115,24.07149243,47.23067723,38.66720754,54.35218323,50.49026292,1.497433735,0.28204863,2.779862491,0.126103315,2.9061172,-4.858745744
107775.9342,183324.484,27.1601376,35407.76,36.56906184,23.65748654,45.25594198,37.66030036,54.18008262,49.68058395,1.487405076,0.27204863,2.729462788,0.154934735,2.8261172,-4.207377372
107775.677,183324.9145,27.1503136,35407.96,35.65077793,22.81250232,44.99076555,37.37844204,54.18194713,49.68058395,1.487395805,0.251198871,2.719462788,0.124934735,2.608045041,-4.207377372
107775.3598,183325.4363,27.15,35408.17,35.01948385,21.84648858,46.18405947,37.23751289,54.75561584,51.28664638,1.497395805,0.241198871,2.669462788,0.094934735,2.658045041,-5.127377372
107775.0563,183325.9284,27.15,35408.37,34.86166032,21.15647876,47.64252982,37.09658373,54.98508332,50.6174537,1.497395805,0.241198871,2.669462788,0.104934735,2.798045041,-4.837377372
107774.752,183326.4177,27.15,35408.57,34.23036624,19.9144611,48.17288267,35.12357556,55.04245019,49.41290688,1.487395805,0.261198871,2.709462788,0.134934735,2.858045041,-4.477377372
107774.4607,183326.8829,27.15,35408.77,32.96777807,18.53444147,47.37735339,32.02313413,54.98508332,47.80684444,1.487395805,0.271198871,2.699462788,0.134934735,2.868045041,-4.507377372
107774.1965,183327.3028,27.15,35408.97,31.23171934,18.25843754,43.5322952,30.33198427,54.69824897,46.33462054,1.497395805,0.261198871,2.699462788,0.084934735,2.788045041,-4.597377372
107773.9303,183327.7241,27.15,35409.14,29.96913117,18.94844736,40.61535451,30.75477174,54.29668087,44.86239664,1.497395805,0.251198871,2.649462788,0.074934735,2.778045041,-4.537377372
107773.6587,183328.1517,27.1452896,35409.34,30.05828465,19.50045521,40.71362299,31.75485107,54.29668087,44.86239664,1.477249328,0.261198871,2.624607418,0.078772915,2.778045041,-4.537377372
107773.3448,183328.6431,27.1287456,35409.54,30.49123214,19.40533832,41.53966938,31.58628598,54.0696024,45.11045262,1.46667304,0.259660342,2.683729334,0.127455145,2.864822385,-4.842269267
107773.0729,183329.0666,27.1048416,35409.74,29.70211453,18.7153285,41.80484581,30.8816402,54.24170301,45.91348383,1.48667304,0.259452566,2.763729334,0.137346279,2.854822385,-4.842269267
107772.7552,183329.5591,27.0783776,35409.94,28.7551734,18.30132261,41.67225759,29.89513611,54.87273859,47.38570773,1.49667304,0.259452566,2.703729334,0.097346279,2.884822385,-4.592570644
107772.4535,183330.0244,27.0541536,35410.16,27.80823228,17.74931476,41.80484581,28.3449154,55.73324164,47.38570773,1.49667304,0.249452566,2.623729334,0.077346279,3.004822385,-4.442570644
107772.1379,183330.5081,27.033,35410.36,27.33476171,17.19730691,41.53966938,27.64026963,56.36427722,47.11803066,1.47667304,0.249452566,2.673729334,0.107346279,2.884822385,-4.432570644
107771.8668,183330.9212,27.013,35410.56,27.65040876,17.19730691,41.93743402,28.3449154,56.53637783,47.11803066,1.47667304,0.249452566,2.693729334,0.137346279,2.624822385,-4.432570644
107771.5778,183331.36,26.993,35410.76,28.12387932,17.74931476,41.93743402,29.6132778,56.13480974,45.91348383,1.48667304,0.239452566,2.653729334,0.117346279,2.804822385,-5.062570644
107771.2619,183331.8388,26.973,35410.96,29.07082045,18.57732654,41.40708117,30.03606527,55.67587477,46.18116091,1.47667304,0.239452566,2.613729334,0.087346279,2.704822385,-5.092570644
107770.9481,183332.3151,26.953,35411.16,29.54429101,19.54334028,40.87672831,30.17699442,55.6185079,46.71651505,1.46667304,0.249344036,2.633729334,0.107346279,2.644822385,-5.212570644
107770.6822,183332.7208,26.936,35411.36,29.70211453,20.64735598,41.40708117,30.8816402,55.6185079,47.51954627,1.46667304,0.259344036,2.743729334,0.127346279,2.644822385,-5.212570644
107770.3749,183333.1915,26.916,35411.56,30.49123214,20.78535795,42.99813973,32.00907345,55.79060851,47.51954627,1.48667797,0.259344036,2.813729334,0.137346279,2.564822385,-5.212570644
107770.0672,183333.6601,26.896,35411.76,30.65405773,20.09314307,44.7217865,32.71255727,55.84797539,49.92807456,1.496683088,0.279344036,2.773647981,0.137346279,2.704822385,-4.612754252
107769.7557,183334.1278,26.856,35411.96,30.18058716,19.26513129,45.51731578,32.28976981,55.73639952,45.19552677,1.486683088,0.269344036,2.773647981,0.147346279,2.963157689,-2.435407398
107769.4374,183334.5946,26.8318496,35412.16,30.81188125,19.12712933,45.64990399,31.44419487,56.93830559,50.32959017,1.486683088,0.249344036,2.743647981,0.097346279,2.975124444,-4.642754252
107769.0664,183335.1246,26.8057056,35412.36,31.28535181,19.26513129,45.78249221,31.44419487,57.6840749,50.46342871,1.486683088,0.249344036,2.663647981,0.127346279,2.895124444,-4.802754252
107768.737,183335.5864,26.7802016,35412.56,31.12752829,19.12712933,46.31284506,31.58512403,58.25774361,50.46342871,1.496683088,0.259344036,2.653647981,0.147346279,2.845124444,-4.752754252
107768.4034,183336.0501,26.7601376,35412.76,31.12752829,19.12712933,47.24096255,31.16233656,58.60194483,50.59726724,1.486683088,0.259344036,2.673647981,0.107346279,2.925124444,-4.802754252
107768.1142,183336.4516,26.7503136,35412.96,31.12752829,18.43711951,47.77131541,30.88047825,59.0608798,51.66797553,1.496683088,0.259344036,2.653647981,0.107346279,2.915124444,-4.932754252
107767.7556,183336.9494,26.75,35413.17,31.28535181,18.02311363,48.16908005,30.45769079,59.34771415,53.80939211,1.496683088,0.269344036,2.643647981,0.157346279,2.875124444,-4.922754252
107767.4543,183337.3642,26.75,35413.37,31.44317533,18.29911755,48.96460933,30.03490332,59.34771415,53.80939211,1.486683088,0.269344036,2.683647981,0.147346279,2.885124444,-4.922754252
107767.0973,183337.8534,26.75,35413.57,31.28535181,18.43711951,49.49496218,30.88047825,59.0608798,54.4785848,1.486683088,0.269344036,2.693647981,0.127346279,2.895124444,-4.392754252
107766.7587,183338.3195,26.75,35413.77,31.12752829,18.16111559,49.76013861,32.14884065,58.31511048,56.21848577,1.486683088,0.269344036,2.633647981,0.157346279,2.745124444,-3.882754252
107766.458,183338.7385,26.75,35413.97,32.39011646,18.43711951,50.15790325,33.13534474,58.31511048,56.21848577,1.486683088,0.249344036,2.633647981,0.147346279,2.745124444,-3.882754252
107766.1329,183339.1998,26.7431392,35414.16,34.12617519,18.98912737,50.6882561,34.26277799,57.85617551,57.15535552,1.496683088,0.229344036,2.623647981,0.117346279,2.475124444,-4.142754252
107765.7964,183339.6851,26.7204512,35414.36,35.23093984,19.26513129,50.82084431,34.96742376,57.51197429,58.49374089,1.506683088,0.239344036,2.523647981,0.127346279,2.305124444,-4.422754252
107765.5127,183340.0987,26.6910432,35414.56,34.59964576,19.40313325,50.95343253,34.68556545,57.16777307,58.49374089,1.486683088,0.249344036,2.453647981,0.087346279,2.245124444,-4.422754252
107765.1691,183340.6044,26.6645152,35414.76,34.12617519,19.12712933,50.29049146,33.55813221,56.82357184,58.09222528,1.476683088,0.259344036,2.443647981,0.047346279,2.395124444,-4.922754252
107764.8884,183341.0199,26.6504672,35414.96,32.86358702,18.29911755,48.16908005,31.86698234,56.82357184,56.08464723,1.466683088,0.269344036,2.523647981,0.087346279,2.395124444,-4.842754252
107764.5771,183341.4823,26.65,35415.15,30.49623421,17.60910774,46.04766863,30.03490332,56.65147123,53.0063609,1.476683088,0.279344036,2.633647981,0.097346279,2.605124444,-4.682754252
107764.233,183341.9953,26.65,35415.36,28.60235195,16.643094,44.32402186,28.48468261,56.24990314,50.73110578,1.486683088,0.269344036,2.633647981,0.087346279,2.625124444,-4.182754252
107763.953,183342.4151,26.65,35415.56,27.18804014,15.40107633,42.99889426,26.22870071,56.24990314,50.73110578,1.496671692,0.269344036,2.633576653,0.117270228,2.625124444,-4.182754252
107763.6119,183342.931,26.65,35415.76,24.82068732,14.57306455,40.47971821,23.97383422,56.1351694,44.30685604,1.486671692,0.269344036,2.663576653,0.147270228,2.585124444,-3.752754252
107763.3214,183343.3759,26.65,35415.95,22.30025701,14.15661975,37.56277752,22.70378922,56.07780253,44.30685604,1.496681898,0.248986989,2.653589604,0.137194681,2.455124444,-3.752754252
107763.018,183343.845,26.6391456,35416.14,21.21921626,14.01393113,36.51430462,20.8717102,56.08213321,44.84044779,1.506712405,0.208511967,2.61359693,0.127043176,2.38739863,-4.242754252
107762.6971,183344.3416,26.6019616,35416.34,19.16751049,12.90991542,35.98395177,20.02613526,56.25497284,44.30509365,1.546712405,0.238511967,2.59359693,0.157043176,2.39739863,-5.263935256
107762.4086,183344.7917,26.55048427,35416.54,15.85321655,12.35790757,34.65806964,19.18056033,56.71390781,42.43135414,1.566712405,0.278511967,2.76359693,0.117043176,2.48739863,-5.833935256
107762.1258,183345.2423,26.4975136,35416.74,15.69539302,13.32392131,33.99512857,17.77126878,57.34494338,41.22680731,1.536712405,0.268511967,2.88359693,0.107043176,2.46739863,-6.113935256
107761.8196,183345.7484,26.4558496,35416.94,16.32668711,12.77191346,33.72995214,17.066623,57.80387835,38.14852098,1.526712405,0.258511967,2.87359693,0.097043176,2.26739863,-6.613935256
107761.5346,183346.2344,26.4313875,35417.16,16.32668711,12.21990561,33.46477572,16.36197722,58.60701454,37.07781269,1.526712405,0.268511967,2.88359693,0.097043176,2.37739863,-6.963935256
107761.2705,183346.6843,26.4090848,35417.36,16.01104007,12.35790757,33.46477572,16.22104806,58.60701454,36.26822569,1.526712405,0.268511967,2.90359693,0.117043176,2.37739863,-6.583935256
107761.0043,183347.1421,26.4090848,35417.56,15.89100423,12.2165735,34.31668141,16.07349256,59.25650925,35.58644977,1.526752128,0.265590619,2.893665744,0.105495246,2.144098949,-5.517866988
107760.7358,183347.631,26.39038613,35417.76,16.63570281,11.92664946,35.00010502,16.07176407,59.49290451,35.84678365,1.516971079,0.255590619,2.883686513,0.135023839,2.187926702,-4.586273831
107760.5095,183348.0924,26.3725408,35417.96,17.58264393,12.20265339,36.06081073,16.77640985,59.83710573,36.24829926,1.526971079,0.225590619,2.833686513,0.105023839,2.117926702,-4.546273831
107760.3197,183348.5535,26.35492083,35418.16,19.31870267,13.30666909,38.18222214,18.46647094,59.95183947,36.78357492,1.536971079,0.145494028,2.763721368,0.005023839,2.147926702,-5.096273831
107760.1678,183349.016,26.3343144,35418.36,22.94864365,14.96269264,41.23175105,21.4259832,59.36314351,47.97107299,1.556971079,0.065494028,2.643721368,-0.134976161,2.87816356,-3.94959671
107760.0198,183349.5608,26.3083704,35418.56,28.31464337,16.6187162,45.07680923,24.80828294,59.72237199,38.12196028,1.526971079,-0.024505972,2.563721368,-0.224976161,2.297926702,-4.756273831
107759.8871,183350.1062,26.2825864,35418.76,34.15411365,17.44672798,49.58480849,28.47244098,58.00136587,50.28778314,1.486971079,-0.124505972,2.723721368,-0.294976161,2.537926702,-4.973662944
107759.7527,183350.6472,26.2617624,35418.96,41.09834858,21.58678686,48.39151457,31.99566987,53.06781501,35.31135102,1.516971079,-0.234505972,3.063721368,-0.374976161,2.677926702,-5.156273831
107759.5788,183351.2537,26.25,35419.16,44.09699548,30.69491642,35.53045787,35.09611129,41.07813906,23.53355982,1.596971079,-0.394505972,3.363721368,-0.294976161,3.037926702,-3.806273831
107759.4147,183351.7734,26.25,35419.36,41.2561721,45.73713038,15.50963766,37.49190693,41.07813906,23.53355982,1.636971079,-0.524505972,3.583721368,-0.094976161,3.037926702,-3.806273831
107759.246,183352.2862,26.25,35419.56,41.57181915,61.74535807,2.648580967,41.15606498,38.78346423,21.65982031,1.636971079,-0.584505972,3.663721368,0.005023839,3.317926702,-3.226273831
107759.064,183352.7954,26.25,35419.76,45.99087774,62.98737574,4.107051314,45.38393964,37.69466469,21.79365885,1.656971079,-0.584505972,3.603721368,-0.054976161,3.197926702,-3.536273831
107758.8302,183353.3765,26.25,35419.96,44.41264253,50.01519123,14.58152017,46.65230204,36.60469415,26.74568469,1.676971079,-0.484505972,3.343721368,-0.104976161,3.207926702,-3.916273831
107758.5811,183353.9248,26.25,35420.17,36.83711351,36.07699297,22.93457761,41.7197816,38.55516775,31.69771053,1.656971079,-0.364505972,3.213721368,-0.044976161,3.047926702,-3.756273831
107758.3491,183354.3948,26.25,35420.37,28.63029041,26.96886342,25.32116545,33.26403227,42.28401433,34.5083198,1.646971079,-0.254505972,3.233721368,0.025023839,3.167926702,-3.226273831
107758.1349,183354.792,26.743925,35420.57,23.10646717,22.82880453,25.98410651,26.07664534,41.68816799,33.0360959,1.636971079,-0.164505972,3.123721368,-0.014976161,3.532656305,-3.216273831
107757.8693,183355.232,26.25,35420.77,21.843879,20.48277116,25.98410651,21.56691236,48.47963636,29.95780956,1.646971079,-0.144505972,2.963721368,-0.104976161,3.247926702,-3.216273831
107757.5712,183355.6505,26.25,35420.97,21.21258492,17.86073387,25.58634187,18.04368347,49.28277254,26.61184615,1.656971079,-0.174505972,2.953721368,-0.084976161,3.187926702,-2.916273831
107757.2676,183355.9968,26.25,35421.16,17.74046745,15.65270246,24.39304795,15.22510036,49.62697377,23.93507543,1.656971079,-0.204505972,3.063721368,-0.004976161,3.227926702,-2.736273831
107756.9567,183356.2885,26.2452896,35421.36,15.21529112,14.27268283,22.93457761,13.39302134,49.5696069,21.79365885,1.676971079,-0.214505972,3.083721368,-0.024976161,3.137926702,-3.296273831
107756.6525,183356.5536,26.2287456,35421.56,14.89964407,13.85867694,21.8738719,12.40651725,48.93857132,19.91991934,1.696971079,-0.254505972,3.213721368,-0.064976161,2.967926702,-3.856273831
107756.3619,183356.7817,26.2287456,35421.76,14.42617351,13.9966789,19.8850487,11.84280063,48.02070139,18.71537251,1.716971079,-0.284505972,3.303721368,-0.044976161,3.027926702,-4.326273831
107755.9302,183357.0702,26.2048416,35421.96,12.8479383,14.54868676,17.10069622,11.70187147,46.70126337,17.37698715,1.716971079,-0.294505972,3.283721368,-0.034976161,3.047926702,-4.516273831
107755.5172,183357.2756,26.1783776,35422.15,10.16493844,15.79070442,13.12304982,11.42001316,45.09499099,15.77092471,1.666971079,-0.304505972,3.423721368,-0.024976161,2.987926702,-4.046273831
107754.9498,183357.3915,26.1541536,35422.35,7.639762101,17.86073387,9.543168061,11.70187147,43.77662618,14.16486228,1.666971079,-0.314505972,3.473721368,0.025023839,2.927926702,-3.436273831
107754.522,183357.3875,26.1306013,35422.55,7.329919903,21.44855371,7.429890109,13.67487965,42.74510645,13.76334667,1.666971079,-0.325270164,3.273721368,0.045023839,2.94886853,-3.097527409
107754.0557,183357.3455,26.1043753,35422.75,10.80203737,26.55462633,7.297301896,16.77532107,41.94197027,13.62950813,1.616971079,-0.325525936,3.023721368,-0.014976161,3.01886853,-3.117527409
107753.5952,183357.2769,26.0790293,35422.95,17.43062526,30.14267737,8.358007602,20.58040827,41.31093469,12.69263838,1.546971079,-0.325525936,2.963721368,-0.004976161,2.99886853,-3.627527409
107753.1117,183357.1717,26.0593633,35423.14,23.7435661,30.83268718,9.949066162,24.38549547,41.02410034,12.55879984,1.506971079,-0.305525936,3.013721368,0.035023839,2.99886853,-3.607527409
107752.6731,183357.0203,26.0501773,35423.34,26.58438948,29.31466559,11.54012472,26.35850365,40.73726598,12.69263838,1.486971079,-0.275525936,3.073721368,0.015023839,2.96886853,-3.117527409
107752.3237,183356.7693,26.0547104,35423.54,24.53268371,25.1746067,13.13118328,26.78129111,40.22096415,12.69263838,1.486971079,-0.225525936,3.143721368,0.055023839,2.86886853,-2.877527409
107752.0132,183356.4087,25.95,35423.74,20.97116905,20.80058149,14.98370848,26.57790696,39.92646488,12.67672478,1.488864546,-0.200790848,3.170382299,0.087247766,2.975421233,-2.645934073
