,x,y,z,t,HCP0.5,PRP0.6,HCP1.0,PRP1.1,HCP2.0,PRP2.1,HCP0.5_inph,PRP0.6_inph,_inph,PRP1.1_inph,HCP2.0_inph,PRP2.1_inph,geometry,x,y,pos
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.279,204315.645,0.36103236792842236
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.28,204315.644,0.3616747742770494
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.28,204315.644,0.3623171806256766
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.28,204315.643,0.36295958697430364
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.28,204315.642,0.36360199332293075
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.28,204315.642,0.3642443996715578
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.28,204315.641,0.36488680602018486
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.28,204315.64,0.36552921236881203
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.281,204315.64,0.3661716187174391
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.281,204315.639,0.36681402506606614
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.281,204315.639,0.36745643141469325
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.281,204315.638,0.3680988377633203
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.281,204315.637,0.3687412441119474
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.281,204315.637,0.36938365046057453
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.282,204315.636,0.3700260568092016
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.282,204315.635,0.37066846315782864
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.282,204315.635,0.37131086950645575
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.282,204315.634,0.37195327585508287
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.282,204315.634,0.3725956822037099
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.282,204315.633,0.37323808855233703
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.282,204315.632,0.3738804949009641
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.283,204315.632,0.37452290124959114
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.283,204315.631,0.3751653075982183
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.283,204315.63,0.37580771394684537
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.283,204315.63,0.3764501202954724
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.283,204315.629,0.37709252664409953
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.283,204315.629,0.3777349329927266
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.284,204315.628,0.37837733934135376
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.284,204315.627,0.3790197456899808
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.284,204315.627,0.37966215203860787
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.284,204315.626,0.3803045583872349
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.284,204315.625,0.38094696473586204
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.284,204315.625,0.38158937108448915
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.284,204315.624,0.38223177743311626
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.285,204315.624,0.3828741837817433
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.285,204315.623,0.38351659013037037
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.285,204315.622,0.3841589964789974
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.285,204315.622,0.3848014028276246
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.285,204315.621,0.38544380917625165
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.285,204315.62,0.38608621552487876
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.286,204315.62,0.3867286218735058
27490,41668.347,204315.372,0.7204512000019314,53970.75,107.98077919776892,68.43405255587204,158.84430946452952,100.4726161557844,244.87170413832683,146.4265133251878,1.9386001658285537,0.1494861316989191,6.338811183,0.4247124186263319,26.901725046521687,0.9401806743096268,POINT (487462.4986687489 5665268.109413626),41668.286,204315.619,0.3873710282221329
