Z,Resistivity(ohm.m),easting,northing,nb_electrode
-3.0,1.8618114285714285,41671.995,204303.391,37.0
-2.9,1.9024899999999998,41671.995,204303.391,37.0
-2.8,1.9460666666666668,41671.995,204303.391,37.0
-2.7,1.984295,41671.995,204303.391,37.0
-2.6,2.0186925,41671.995,204303.391,37.0
-2.5,2.068122,41671.995,204303.391,37.0
-2.4,2.1284359999999998,41671.995,204303.391,37.0
-2.3,2.186166666666667,41671.995,204303.391,37.0
-2.2,2.25165125,41671.995,204303.391,37.0
-2.1,2.346857692307692,41671.995,204303.391,37.0
-2.0,2.4441687500000002,41671.995,204303.391,37.0
-1.9,2.545862,41671.995,204303.391,37.0
-1.8,2.6947515384615386,41671.995,204303.391,37.0
-1.7,2.830874,41671.995,204303.391,37.0
-1.6,2.9697990909090914,41671.995,204303.391,37.0
-1.5,3.2342075,41671.995,204303.391,37.0
-1.4,3.526644615384616,41671.995,204303.391,37.0
-1.3,3.8742733333333335,41671.995,204303.391,37.0
-1.2,4.279893333333333,41671.995,204303.391,37.0
-1.1,4.815909285714286,41671.995,204303.391,37.0
-1.0,5.549407857142858,41671.995,204303.391,37.0
-0.9,6.538966470588235,41671.995,204303.391,37.0
-0.8,7.814115882352941,41671.995,204303.391,37.0
-0.7,9.333762352941177,41671.995,204303.391,37.0
-0.6,11.471411764705882,41671.995,204303.391,37.0
-0.5,14.06489388888889,41671.995,204303.391,37.0
-0.4,17.1567485,41671.995,204303.391,37.0
-0.3,20.351816,41671.995,204303.391,37.0
-0.2,22.29401315789474,41671.995,204303.391,37.0
-0.1,24.075475555555553,41671.995,204303.391,37.0
-0.0,22.660019090909092,41671.995,204303.391,37.0
-4.9,1.45546875,41672.186,204302.929,38.0
-4.8,1.48838,41672.186,204302.929,38.0
-4.7,1.4892342857142857,41672.186,204302.929,38.0
-4.6,1.5072349999999999,41672.186,204302.929,38.0
-4.5,1.5289860000000002,41672.186,204302.929,38.0
-4.4,1.546565,41672.186,204302.929,38.0
-4.3,1.5601639999999999,41672.186,204302.929,38.0
-4.2,1.5873666666666668,41672.186,204302.929,38.0
-4.1,1.601734,41672.186,204302.929,38.0
-4.0,1.6273,41672.186,204302.929,38.0
-3.9,1.6466233333333333,41672.186,204302.929,38.0
-3.8,1.66964,41672.186,204302.929,38.0
-3.7,1.6901883333333334,41672.186,204302.929,38.0
-3.6,1.7179842857142857,41672.186,204302.929,38.0
-3.5,1.7392375,41672.186,204302.929,38.0
-3.4,1.7662928571428573,41672.186,204302.929,38.0
-3.3,1.798255,41672.186,204302.929,38.0
-3.2,1.8202749999999999,41672.186,204302.929,38.0
-3.1,1.8577649999999999,41672.186,204302.929,38.0
-3.0,1.8903975,41672.186,204302.929,38.0
-2.9,1.919501111111111,41672.186,204302.929,38.0
-2.8,1.956611111111111,41672.186,204302.929,38.0
-2.7,1.9940075,41672.186,204302.929,38.0
-2.6,2.032602222222222,41672.186,204302.929,38.0
-2.5,2.0738471428571428,41672.186,204302.929,38.0
-2.4,2.1221977777777776,41672.186,204302.929,38.0
-2.3,2.180056,41672.186,204302.929,38.0
-2.2,2.24080625,41672.186,204302.929,38.0
-2.1,2.319215,41672.186,204302.929,38.0
-2.0,2.39729,41672.186,204302.929,38.0
-1.9,2.506131818181818,41672.186,204302.929,38.0
-1.8,2.6192800000000003,41672.186,204302.929,38.0
-1.7,2.7379480000000003,41672.186,204302.929,38.0
-1.6,2.8861875,41672.186,204302.929,38.0
-1.5,3.0916300000000003,41672.186,204302.929,38.0
-1.4,3.4238993333333334,41672.186,204302.929,38.0
-1.3,3.78347,41672.186,204302.929,38.0
-1.2,4.201146666666667,41672.186,204302.929,38.0
-1.1,4.749492307692307,41672.186,204302.929,38.0
-1.0,5.450144,41672.186,204302.929,38.0
-0.9,6.4314366666666665,41672.186,204302.929,38.0
-0.8,7.6327225,41672.186,204302.929,38.0
-0.7,9.376094117647058,41672.186,204302.929,38.0
-0.6,11.4329,41672.186,204302.929,38.0
-0.5,13.68387,41672.186,204302.929,38.0
-0.4,16.218951666666666,41672.186,204302.929,38.0
-0.3,18.855534210526315,41672.186,204302.929,38.0
-0.2,20.3554395,41672.186,204302.929,38.0
-0.1,21.054896666666668,41672.186,204302.929,38.0
-0.0,20.839269166666664,41672.186,204302.929,38.0
-4.9,1.4680355555555555,41672.378,204302.467,39.0
-4.8,1.495255,41672.378,204302.467,39.0
-4.7,1.5027657142857145,41672.378,204302.467,39.0
-4.6,1.5295225000000001,41672.378,204302.467,39.0
-4.5,1.5473940000000002,41672.378,204302.467,39.0
-4.4,1.570942,41672.378,204302.467,39.0
-4.3,1.585528,41672.378,204302.467,39.0
-4.2,1.6079783333333333,41672.378,204302.467,39.0
-4.1,1.6197650000000001,41672.378,204302.467,39.0
-4.0,1.6494814285714285,41672.378,204302.467,39.0
-3.9,1.66603,41672.378,204302.467,39.0
-3.8,1.6927214285714285,41672.378,204302.467,39.0
-3.7,1.7148083333333333,41672.378,204302.467,39.0
-3.6,1.7378985714285715,41672.378,204302.467,39.0
-3.5,1.77082,41672.378,204302.467,39.0
-3.4,1.7857685714285714,41672.378,204302.467,39.0
-3.3,1.8238957142857142,41672.378,204302.467,39.0
-3.2,1.8446,41672.378,204302.467,39.0
-3.1,1.8761233333333334,41672.378,204302.467,39.0
-3.0,1.9067166666666668,41672.378,204302.467,39.0
-2.9,1.9325937499999999,41672.378,204302.467,39.0
-2.8,1.96501375,41672.378,204302.467,39.0
-2.7,1.99482125,41672.378,204302.467,39.0
-2.6,2.0301366666666665,41672.378,204302.467,39.0
-2.5,2.06517625,41672.378,204302.467,39.0
-2.4,2.104,41672.378,204302.467,39.0
-2.3,2.156667,41672.378,204302.467,39.0
-2.2,2.2028975,41672.378,204302.467,39.0
-2.1,2.257752222222222,41672.378,204302.467,39.0
-2.0,2.3201022222222223,41672.378,204302.467,39.0
-1.9,2.419083,41672.378,204302.467,39.0
-1.8,2.5140025,41672.378,204302.467,39.0
-1.7,2.6122900000000002,41672.378,204302.467,39.0
-1.6,2.776591818181818,41672.378,204302.467,39.0
-1.5,2.9302607692307694,41672.378,204302.467,39.0
-1.4,3.2116342857142857,41672.378,204302.467,39.0
-1.3,3.496713846153846,41672.378,204302.467,39.0
-1.2,3.895817692307692,41672.378,204302.467,39.0
-1.1,4.363202142857143,41672.378,204302.467,39.0
-1.0,5.0493185714285715,41672.378,204302.467,39.0
-0.9,5.869228571428572,41672.378,204302.467,39.0
-0.8,6.978495000000001,41672.378,204302.467,39.0
-0.7,8.722051875,41672.378,204302.467,39.0
-0.6,10.426374736842106,41672.378,204302.467,39.0
-0.5,12.701663529411764,41672.378,204302.467,39.0
-0.4,15.319371666666667,41672.378,204302.467,39.0
-0.3,18.842802105263157,41672.378,204302.467,39.0
-0.2,22.868246315789474,41672.378,204302.467,39.0
-0.1,29.035525000000003,41672.378,204302.467,39.0
-0.0,31.15399818181818,41672.378,204302.467,39.0
-4.9,1.4799166666666668,41672.57,204302.005,40.0
-4.8,1.50213,41672.57,204302.005,40.0
-4.7,1.5142075,41672.57,204302.005,40.0
-4.6,1.5419466666666668,41672.57,204302.005,40.0
-4.5,1.56207,41672.57,204302.005,40.0
-4.4,1.57949,41672.57,204302.005,40.0
-4.3,1.5996183333333331,41672.57,204302.005,40.0
-4.2,1.6241700000000001,41672.57,204302.005,40.0
-4.1,1.6385239999999999,41672.57,204302.005,40.0
-4.0,1.6673175,41672.57,204302.005,40.0
-3.9,1.691244,41672.57,204302.005,40.0
-3.8,1.7092871428571428,41672.57,204302.005,40.0
-3.7,1.734725,41672.57,204302.005,40.0
-3.6,1.7562766666666667,41672.57,204302.005,40.0
-3.5,1.78015,41672.57,204302.005,40.0
-3.4,1.8028633333333335,41672.57,204302.005,40.0
-3.3,1.83327,41672.57,204302.005,40.0
-3.2,1.8589600000000002,41672.57,204302.005,40.0
-3.1,1.8839957142857142,41672.57,204302.005,40.0
-3.0,1.91875625,41672.57,204302.005,40.0
-2.9,1.94099375,41672.57,204302.005,40.0
-2.8,1.9661149999999998,41672.57,204302.005,40.0
-2.7,1.9943771428571428,41672.57,204302.005,40.0
-2.6,2.02032375,41672.57,204302.005,40.0
-2.5,2.0529520000000003,41672.57,204302.005,40.0
-2.4,2.0929277777777777,41672.57,204302.005,40.0
-2.3,2.127948888888889,41672.57,204302.005,40.0
-2.2,2.169841111111111,41672.57,204302.005,40.0
-2.1,2.2197389999999997,41672.57,204302.005,40.0
-2.0,2.2794866666666667,41672.57,204302.005,40.0
-1.9,2.3511290909090907,41672.57,204302.005,40.0
-1.8,2.4331577777777778,41672.57,204302.005,40.0
-1.7,2.5422818181818183,41672.57,204302.005,40.0
-1.6,2.6740079999999997,41672.57,204302.005,40.0
-1.5,2.835439285714286,41672.57,204302.005,40.0
-1.4,3.0619176923076923,41672.57,204302.005,40.0
-1.3,3.323176666666667,41672.57,204302.005,40.0
-1.2,3.6619215384615385,41672.57,204302.005,40.0
-1.1,4.139426666666667,41672.57,204302.005,40.0
-1.0,4.7121975,41672.57,204302.005,40.0
-0.9,5.52487375,41672.57,204302.005,40.0
-0.8,6.702460666666667,41672.57,204302.005,40.0
-0.7,8.143609999999999,41672.57,204302.005,40.0
-0.6,10.0253955,41672.57,204302.005,40.0
-0.5,12.387098125,41672.57,204302.005,40.0
-0.4,15.136463888888889,41672.57,204302.005,40.0
-0.3,18.789060499999998,41672.57,204302.005,40.0
-0.2,22.80270789473684,41672.57,204302.005,40.0
-0.1,27.06725217391304,41672.57,204302.005,40.0
-0.0,27.555856363636362,41672.57,204302.005,40.0
-4.9,1.4880175,41672.762,204301.544,41.0
-4.7,1.52231875,41672.762,204301.544,41.0
-4.6,1.55005,41672.762,204301.544,41.0
-4.5,1.5601800000000001,41672.762,204301.544,41.0
-4.4,1.5805339999999999,41672.762,204301.544,41.0
-4.3,1.60124,41672.762,204301.544,41.0
-4.2,1.6245200000000002,41672.762,204301.544,41.0
-4.1,1.6437425,41672.762,204301.544,41.0
-4.0,1.6714011111111111,41672.762,204301.544,41.0
-3.9,1.6989425,41672.762,204301.544,41.0
-3.8,1.7134314285714285,41672.762,204301.544,41.0
-3.7,1.7368566666666665,41672.762,204301.544,41.0
-3.6,1.7585066666666667,41672.762,204301.544,41.0
-3.5,1.780595,41672.762,204301.544,41.0
-3.4,1.8032666666666666,41672.762,204301.544,41.0
-3.3,1.8290328571428571,41672.762,204301.544,41.0
-3.2,1.85621,41672.762,204301.544,41.0
-3.1,1.8729125,41672.762,204301.544,41.0
-3.0,1.90932,41672.762,204301.544,41.0
-2.9,1.9309822222222222,41672.762,204301.544,41.0
-2.8,1.956171,41672.762,204301.544,41.0
-2.7,1.9791100000000001,41672.762,204301.544,41.0
-2.6,2.0083333333333333,41672.762,204301.544,41.0
-2.5,2.0334659999999998,41672.762,204301.544,41.0
-2.4,2.0674575,41672.762,204301.544,41.0
-2.3,2.099245,41672.762,204301.544,41.0
-2.2,2.1425872727272726,41672.762,204301.544,41.0
-2.1,2.1932225,41672.762,204301.544,41.0
-2.0,2.24117625,41672.762,204301.544,41.0
-1.9,2.312460909090909,41672.762,204301.544,41.0
-1.8,2.40236,41672.762,204301.544,41.0
-1.7,2.5007900000000003,41672.762,204301.544,41.0
-1.6,2.623905833333333,41672.762,204301.544,41.0
-1.5,2.795101666666667,41672.762,204301.544,41.0
-1.4,2.9995623076923077,41672.762,204301.544,41.0
-1.3,3.270361428571429,41672.762,204301.544,41.0
-1.2,3.6121135714285715,41672.762,204301.544,41.0
-1.1,4.087091875,41672.762,204301.544,41.0
-1.0,4.7171975,41672.762,204301.544,41.0
-0.9,5.480934,41672.762,204301.544,41.0
-0.8,6.71394625,41672.762,204301.544,41.0
-0.7,8.399441333333334,41672.762,204301.544,41.0
-0.6,10.405778333333334,41672.762,204301.544,41.0
-0.5,13.260157647058824,41672.762,204301.544,41.0
-0.4,16.605618235294116,41672.762,204301.544,41.0
-0.3,20.53223,41672.762,204301.544,41.0
-0.2,23.568437894736842,41672.762,204301.544,41.0
-0.1,24.090265217391305,41672.762,204301.544,41.0
-0.0,23.211278461538463,41672.762,204301.544,41.0
-4.9,1.48889875,41672.953,204301.082,42.0
-4.7,1.52276,41672.953,204301.082,42.0
-4.6,1.54173,41672.953,204301.082,42.0
-4.5,1.5572733333333335,41672.953,204301.082,42.0
-4.4,1.577794,41672.953,204301.082,42.0
-4.3,1.596975,41672.953,204301.082,42.0
-4.2,1.6155014285714286,41672.953,204301.082,42.0
-4.1,1.6369633333333333,41672.953,204301.082,42.0
-4.0,1.657025,41672.953,204301.082,42.0
-3.9,1.6760925,41672.953,204301.082,42.0
-3.8,1.69548625,41672.953,204301.082,42.0
-3.7,1.72013,41672.953,204301.082,42.0
-3.6,1.7358442857142857,41672.953,204301.082,42.0
-3.5,1.7601883333333335,41672.953,204301.082,42.0
-3.4,1.7825283333333333,41672.953,204301.082,42.0
-3.3,1.80352,41672.953,204301.082,42.0
-3.2,1.8256520000000003,41672.953,204301.082,42.0
-3.1,1.83854875,41672.953,204301.082,42.0
-3.0,1.8807085714285716,41672.953,204301.082,42.0
-2.9,1.8970544444444444,41672.953,204301.082,42.0
-2.8,1.9118625,41672.953,204301.082,42.0
-2.7,1.9445277777777779,41672.953,204301.082,42.0
-2.6,1.96772375,41672.953,204301.082,42.0
-2.5,2.00148,41672.953,204301.082,42.0
-2.4,2.0283740000000003,41672.953,204301.082,42.0
-2.3,2.06227875,41672.953,204301.082,42.0
-2.2,2.1004945454545454,41672.953,204301.082,42.0
-2.1,2.13712,41672.953,204301.082,42.0
-2.0,2.1969022222222225,41672.953,204301.082,42.0
-1.9,2.2623954545454548,41672.953,204301.082,42.0
-1.8,2.35317,41672.953,204301.082,42.0
-1.7,2.444829,41672.953,204301.082,42.0
-1.6,2.6059027272727273,41672.953,204301.082,42.0
-1.5,2.7635466666666666,41672.953,204301.082,42.0
-1.4,2.974089333333333,41672.953,204301.082,42.0
-1.3,3.2525316666666666,41672.953,204301.082,42.0
-1.2,3.6036684615384615,41672.953,204301.082,42.0
-1.1,4.07875,41672.953,204301.082,42.0
-1.0,4.696076923076923,41672.953,204301.082,42.0
-0.9,5.528534705882353,41672.953,204301.082,42.0
-0.8,6.697661764705882,41672.953,204301.082,42.0
-0.7,8.31679411764706,41672.953,204301.082,42.0
-0.6,10.45382705882353,41672.953,204301.082,42.0
-0.5,13.490742352941178,41672.953,204301.082,42.0
-0.4,17.31250777777778,41672.953,204301.082,42.0
-0.3,21.632284736842106,41672.953,204301.082,42.0
-0.2,24.105736999999998,41672.953,204301.082,42.0
-0.1,23.2234676,41672.953,204301.082,42.0
-0.0,22.313719999999996,41672.953,204301.082,42.0
-4.9,1.4804144444444445,41673.145,204300.62,43.0
-4.7,1.5145962499999999,41673.145,204300.62,43.0
-4.6,1.53627,41673.145,204300.62,43.0
-4.5,1.5444,41673.145,204300.62,43.0
-4.4,1.5681425,41673.145,204300.62,43.0
-4.3,1.580218,41673.145,204300.62,43.0
-4.2,1.5969016666666667,41673.145,204300.62,43.0
-4.1,1.6154160000000002,41673.145,204300.62,43.0
-4.0,1.62832,41673.145,204300.62,43.0
-3.9,1.6522633333333332,41673.145,204300.62,43.0
-3.8,1.662942857142857,41673.145,204300.62,43.0
-3.7,1.6827649999999998,41673.145,204300.62,43.0
-3.6,1.6998985714285715,41673.145,204300.62,43.0
-3.5,1.7166716666666666,41673.145,204300.62,43.0
-3.4,1.733582857142857,41673.145,204300.62,43.0
-3.3,1.75692,41673.145,204300.62,43.0
-3.2,1.7785633333333333,41673.145,204300.62,43.0
-3.1,1.7820714285714288,41673.145,204300.62,43.0
-3.0,1.8218516666666666,41673.145,204300.62,43.0
-2.9,1.8351522222222225,41673.145,204300.62,43.0
-2.8,1.8480614285714285,41673.145,204300.62,43.0
-2.7,1.878744,41673.145,204300.62,43.0
-2.6,1.89033,41673.145,204300.62,43.0
-2.5,1.9238662499999999,41673.145,204300.62,43.0
-2.4,1.958516666666667,41673.145,204300.62,43.0
-2.3,1.9871888888888887,41673.145,204300.62,43.0
-2.2,2.0220588888888886,41673.145,204300.62,43.0
-2.1,2.0855,41673.145,204300.62,43.0
-2.0,2.125264,41673.145,204300.62,43.0
-1.9,2.2031041666666664,41673.145,204300.62,43.0
-1.8,2.268642727272727,41673.145,204300.62,43.0
-1.7,2.3931533333333337,41673.145,204300.62,43.0
-1.6,2.525092,41673.145,204300.62,43.0
-1.5,2.69663,41673.145,204300.62,43.0
-1.4,2.9187366666666668,41673.145,204300.62,43.0
-1.3,3.19096,41673.145,204300.62,43.0
-1.2,3.5304483333333336,41673.145,204300.62,43.0
-1.1,3.981492857142857,41673.145,204300.62,43.0
-1.0,4.640187857142857,41673.145,204300.62,43.0
-0.9,5.533489411764706,41673.145,204300.62,43.0
-0.8,6.61201,41673.145,204300.62,43.0
-0.7,8.095199411764707,41673.145,204300.62,43.0
-0.6,9.96439,41673.145,204300.62,43.0
-0.5,12.304703888888888,41673.145,204300.62,43.0
-0.4,15.54973052631579,41673.145,204300.62,43.0
-0.3,18.870383,41673.145,204300.62,43.0
-0.2,22.0359755,41673.145,204300.62,43.0
-0.1,24.397115,41673.145,204300.62,43.0
-0.0,25.530369090909094,41673.145,204300.62,43.0
-4.9,1.4664144444444445,41673.337,204300.158,44.0
-4.8,1.47255,41673.337,204300.158,44.0
-4.7,1.4922157142857144,41673.337,204300.158,44.0
-4.6,1.511795,41673.337,204300.158,44.0
-4.5,1.5234842857142858,41673.337,204300.158,44.0
-4.4,1.5407119999999999,41673.337,204300.158,44.0
-4.3,1.5559183333333333,41673.337,204300.158,44.0
-4.2,1.572002,41673.337,204300.158,44.0
-4.1,1.5821316666666665,41673.337,204300.158,44.0
-4.0,1.5903779999999998,41673.337,204300.158,44.0
-3.9,1.610412857142857,41673.337,204300.158,44.0
-3.8,1.614792,41673.337,204300.158,44.0
-3.7,1.6338783333333333,41673.337,204300.158,44.0
-3.6,1.64271,41673.337,204300.158,44.0
-3.5,1.658875,41673.337,204300.158,44.0
-3.4,1.6792857142857145,41673.337,204300.158,44.0
-3.3,1.69142,41673.337,204300.158,44.0
-3.2,1.7031928571428572,41673.337,204300.158,44.0
-3.1,1.697535,41673.337,204300.158,44.0
-3.0,1.7437966666666667,41673.337,204300.158,44.0
-2.9,1.73323875,41673.337,204300.158,44.0
-2.8,1.7514916666666667,41673.337,204300.158,44.0
-2.7,1.7784488888888887,41673.337,204300.158,44.0
-2.6,1.814338,41673.337,204300.158,44.0
-2.5,1.823123,41673.337,204300.158,44.0
-2.4,1.84642625,41673.337,204300.158,44.0
-2.3,1.869641,41673.337,204300.158,44.0
-2.2,1.885017777777778,41673.337,204300.158,44.0
-2.1,1.94035125,41673.337,204300.158,44.0
-2.0,2.005316666666667,41673.337,204300.158,44.0
-1.9,2.0913736363636364,41673.337,204300.158,44.0
-1.8,2.178681818181818,41673.337,204300.158,44.0
-1.7,2.259551818181818,41673.337,204300.158,44.0
-1.6,2.3917100000000002,41673.337,204300.158,44.0
-1.5,2.5784472727272725,41673.337,204300.158,44.0
-1.4,2.7858353846153845,41673.337,204300.158,44.0
-1.3,3.0708214285714286,41673.337,204300.158,44.0
-1.2,3.432146153846154,41673.337,204300.158,44.0
-1.1,3.9401840000000004,41673.337,204300.158,44.0
-1.0,4.666505714285714,41673.337,204300.158,44.0
-0.9,5.567112307692308,41673.337,204300.158,44.0
-0.8,6.733524666666667,41673.337,204300.158,44.0
-0.7,8.4293175,41673.337,204300.158,44.0
-0.6,10.553042352941176,41673.337,204300.158,44.0
-0.5,12.98637238095238,41673.337,204300.158,44.0
-0.4,16.277944210526314,41673.337,204300.158,44.0
-0.3,19.4678035,41673.337,204300.158,44.0
-0.2,23.222511428571426,41673.337,204300.158,44.0
-0.1,27.783404,41673.337,204300.158,44.0
-0.0,30.382056999999996,41673.337,204300.158,44.0
-4.9,1.45148625,41673.529,204299.697,45.0
-4.8,1.46589,41673.529,204299.697,45.0
-4.7,1.4804450000000002,41673.529,204299.697,45.0
-4.6,1.4897966666666667,41673.529,204299.697,45.0
-4.5,1.4963166666666667,41673.529,204299.697,45.0
-4.4,1.516674,41673.529,204299.697,45.0
-4.3,1.5231466666666666,41673.529,204299.697,45.0
-4.2,1.530166,41673.529,204299.697,45.0
-4.1,1.5434316666666668,41673.529,204299.697,45.0
-4.0,1.5560216666666669,41673.529,204299.697,45.0
-3.9,1.5712285714285714,41673.529,204299.697,45.0
-3.8,1.562875,41673.529,204299.697,45.0
-3.7,1.5950442857142857,41673.529,204299.697,45.0
-3.6,1.5860966666666665,41673.529,204299.697,45.0
-3.5,1.5964599999999998,41673.529,204299.697,45.0
-3.4,1.6066583333333335,41673.529,204299.697,45.0
-3.3,1.6164114285714286,41673.529,204299.697,45.0
-3.2,1.635387142857143,41673.529,204299.697,45.0
-3.1,1.6161649999999999,41673.529,204299.697,45.0
-3.0,1.6488414285714286,41673.529,204299.697,45.0
-2.9,1.64447,41673.529,204299.697,45.0
-2.8,1.6510583333333333,41673.529,204299.697,45.0
-2.7,1.661045,41673.529,204299.697,45.0
-2.6,1.6868825,41673.529,204299.697,45.0
-2.5,1.68691,41673.529,204299.697,45.0
-2.4,1.7116355555555556,41673.529,204299.697,45.0
-2.3,1.7306311111111112,41673.529,204299.697,45.0
-2.2,1.7522588888888888,41673.529,204299.697,45.0
-2.1,1.8006689999999999,41673.529,204299.697,45.0
-2.0,1.84108875,41673.529,204299.697,45.0
-1.9,1.893846,41673.529,204299.697,45.0
-1.8,1.9429155555555555,41673.529,204299.697,45.0
-1.7,2.0850833333333334,41673.529,204299.697,45.0
-1.6,2.195101818181818,41673.529,204299.697,45.0
-1.5,2.3274458333333334,41673.529,204299.697,45.0
-1.4,2.512563846153846,41673.529,204299.697,45.0
-1.3,2.798325333333333,41673.529,204299.697,45.0
-1.2,3.2034241666666667,41673.529,204299.697,45.0
-1.1,3.6376206666666664,41673.529,204299.697,45.0
-1.0,4.357160769230769,41673.529,204299.697,45.0
-0.9,5.144831333333333,41673.529,204299.697,45.0
-0.8,6.44217,41673.529,204299.697,45.0
-0.7,8.207593125,41673.529,204299.697,45.0
-0.6,10.3968855,41673.529,204299.697,45.0
-0.5,13.216818,41673.529,204299.697,45.0
-0.4,16.630335263157892,41673.529,204299.697,45.0
-0.3,19.974653888888888,41673.529,204299.697,45.0
-0.2,22.949423636363637,41673.529,204299.697,45.0
-0.1,25.152410384615386,41673.529,204299.697,45.0
-0.0,25.693206363636364,41673.529,204299.697,45.0
-4.9,1.44256125,41673.721,204299.235,46.0
-4.8,1.4597933333333335,41673.721,204299.235,46.0
-4.7,1.4627316666666665,41673.721,204299.235,46.0
-4.6,1.47764,41673.721,204299.235,46.0
-4.5,1.479484,41673.721,204299.235,46.0
-4.4,1.489434,41673.721,204299.235,46.0
-4.3,1.495954,41673.721,204299.235,46.0
-4.2,1.506254,41673.721,204299.235,46.0
-4.1,1.5115116666666666,41673.721,204299.235,46.0
-4.0,1.5242840000000002,41673.721,204299.235,46.0
-3.9,1.52393,41673.721,204299.235,46.0
-3.8,1.53307,41673.721,204299.235,46.0
-3.7,1.5386657142857143,41673.721,204299.235,46.0
-3.6,1.54273,41673.721,204299.235,46.0
-3.5,1.5435333333333334,41673.721,204299.235,46.0
-3.4,1.5498466666666666,41673.721,204299.235,46.0
-3.3,1.5629114285714285,41673.721,204299.235,46.0
