x,y,z,t,HCP1QP,PRP1QP,HCP2QP,PRP2QP,HCP4QP,PRP4QP,HCP1IP,PRP1IP,HCP2IP,PRP2IP,HCP4IP,PRP4IP
487408.25838082307,5665252.773605615,0.5045868285702928,54964.899999999994,124.7,39.2,169.8,84.3,188.2,166.4,2.02,0.17,7.24,0.7,31.93,3.91
487407.37984422134,5665252.76221314,0.4796514000010137,54965.109999999986,123.4,38.9,167.2,84.0,188.5,165.8,2.03,0.15,7.2,0.68,32.15,3.99
487406.5426130771,5665252.751934437,0.4615045428569762,54965.31,122.4,38.8,168.0,84.2,190.3,166.0,2.05,0.15,7.17,0.67,32.4,3.76
487405.70358121657,5665252.740318694,0.45151768571390494,54965.51000000001,123.3,39.3,169.0,84.1,193.0,166.0,2.02,0.12,7.27,0.61,32.73,3.49
487404.89937424014,5665252.725647288,0.4528000000003143,54965.70999999999,124.2,39.7,169.1,83.6,195.2,165.1,2.0,0.11,7.4,0.57,33.16,3.09
487404.089877043,5665252.7042172905,0.47159999999853297,54965.91,124.5,40.0,168.6,83.5,195.3,162.6,2.02,0.13,7.52,0.56,33.48,2.72
487403.3588764717,5665252.682582369,0.5000000000000002,54966.09,124.9,40.1,167.6,83.2,193.5,160.1,2.03,0.16,7.55,0.55,33.63,2.54
487402.54537403036,5665252.660787764,0.528400000001467,54966.29000000001,125.0,39.9,167.3,83.2,191.2,158.8,2.04,0.18,7.51,0.56,33.56,2.61
487401.7280702629,5665252.646275502,0.5471999999996857,54966.48999999999,124.9,39.8,167.2,83.3,189.5,159.3,2.04,0.19,7.41,0.57,33.3,3.32
487401.0009795203,5665252.64365615,0.5466362000008205,54966.69,124.4,39.8,167.2,83.3,189.5,160.9,2.04,0.18,7.41,0.57,33.3,3.89
487400.1469025078,5665252.643090071,0.5271282000002988,54966.890000000014,124.5,40.1,167.1,84.4,188.0,163.1,2.02,0.16,7.27,0.56,33.57,4.15
487399.2531935135,5665252.642773159,0.4985001999986034,54967.100000000006,125.1,40.4,168.3,86.7,187.3,165.1,2.02,0.16,7.26,0.65,33.67,3.79
487398.5210284382,5665252.642590516,0.47035220000100675,54967.29999999999,126.2,41.5,168.7,88.4,186.9,166.1,2.04,0.19,7.37,0.7,33.88,3.4
487397.6691983037,5665252.642477514,0.4522841999998284,54967.5,127.0,42.7,168.7,89.1,187.1,166.3,2.06,0.21,7.41,0.71,34.1,3.01
487396.86605154467,5665252.643146609,0.45154709999988274,54967.70000000001,127.1,43.3,168.7,88.2,188.4,166.3,2.05,0.24,7.57,0.73,34.21,2.99
487396.14810809016,5665252.648510073,0.4643811000007396,54967.899999999994,126.7,42.6,168.7,88.2,190.0,165.4,2.06,0.26,7.57,0.73,34.17,2.98
487395.3146436125,5665252.660561564,0.48625509999884553,54968.100000000006,126.1,41.1,169.4,84.4,190.7,163.9,2.1,0.26,7.63,0.69,34.16,3.25
487394.48204270925,5665252.677281961,0.5123691000003101,54968.29999999999,124.9,39.5,168.4,82.7,190.8,161.9,2.11,0.25,7.53,0.62,34.27,3.23
487393.64649046084,5665252.69692627,0.5379231000016536,54968.5,123.9,39.1,166.4,81.1,190.3,158.3,2.08,0.2,7.52,0.57,34.33,2.58
487392.92509522405,5665252.715440949,0.560000000000582,54968.70000000001,122.6,38.5,166.4,79.4,189.2,157.0,2.08,0.19,7.52,0.44,34.16,2.6
487392.0785270768,5665252.7452274235,0.5799999999988359,54968.899999999994,121.5,37.8,163.9,78.8,188.3,158.4,2.08,0.17,7.42,0.44,34.01,3.37
487391.2711673865,5665252.782723817,0.5999999999999999,54969.09,120.8,37.4,163.2,79.3,187.9,158.3,2.07,0.17,7.42,0.6,34.03,3.68
487390.41909808206,5665252.831176832,0.6200000000011643,54969.29000000001,120.4,37.7,163.3,79.5,188.5,159.1,2.06,0.18,7.47,0.59,34.05,3.82
487389.60782485624,5665252.885151203,0.6399999999994181,54969.48999999999,120.2,37.6,164.1,79.6,189.5,159.8,2.07,0.17,7.44,0.62,34.06,3.72
487388.79923450854,5665252.949150391,0.6609000000006808,54969.69,120.1,37.5,163.7,78.8,190.5,160.1,2.08,0.19,7.47,0.62,34.11,4.0
487388.07027891633,5665253.030442952,0.6862999999984518,54969.890000000014,119.5,36.7,163.7,78.8,190.5,160.1,2.09,0.2,7.47,0.62,34.11,4.0
487387.14274796227,5665253.1603278415,0.7125000000000001,54970.109999999986,119.5,37.0,163.1,78.6,190.5,160.1,2.09,0.17,7.47,0.56,34.11,4.0
487385.8554422225,5665253.366661652,0.7480999999997848,54970.44,121.4,39.2,163.1,78.6,191.2,161.7,2.08,0.19,7.47,0.56,34.29,3.84
487383.54372645525,5665253.757155795,0.7500000000000002,54971.03,122.2,39.9,164.9,80.2,193.0,160.1,2.06,0.23,7.46,0.61,34.0,3.55
487383.27711446106,5665253.804994804,0.7500000000000002,54971.100000000006,121.5,39.5,164.4,79.9,194.5,160.2,2.07,0.24,7.51,0.62,33.99,3.76
487382.94912531204,5665253.864865095,0.7500000000000002,54971.19,121.0,38.9,164.4,78.8,194.5,160.2,2.08,0.21,7.45,0.64,33.99,3.76
487382.62869776966,5665253.924005311,0.7500000000000002,54971.28,120.8,38.4,164.2,78.5,195.4,160.4,2.07,0.18,7.4,0.61,34.04,4.03
487382.3058893458,5665253.983618129,0.7500000000000002,54971.369999999995,120.2,37.9,166.1,80.5,195.4,160.4,2.06,0.18,7.28,0.59,34.04,4.03
487382.12186288467,5665254.017383259,0.7500000000000002,54971.42000000001,120.7,38.3,166.1,80.5,195.4,160.4,2.06,0.2,7.28,0.59,34.04,4.03
487381.97075755306,5665254.044906228,0.7500000000000002,54971.45999999999,122.2,39.2,166.1,80.5,195.4,160.4,2.05,0.22,7.28,0.59,34.04,4.03
487381.1117003355,5665254.196149825,0.7533637999991794,54971.66,122.7,39.8,167.2,80.8,195.8,160.8,2.03,0.2,7.28,0.54,33.94,3.66
487379.47756267525,5665254.460693278,0.7910432000003442,54972.100000000006,123.3,40.8,167.4,82.6,194.9,160.0,2.02,0.2,7.31,0.53,33.46,3.39
487378.64790601167,5665254.591847401,0.7910432000003442,54972.29999999999,125.5,42.4,167.4,84.1,192.1,159.5,2.03,0.2,7.3,0.51,33.22,3.87
487377.9130507706,5665254.707252409,0.8498227000000134,54972.5,127.7,45.0,166.0,87.1,188.2,159.2,2.03,0.17,7.16,0.49,32.91,3.94
487377.17292367044,5665254.822337223,0.8498227000000134,54972.70000000001,130.8,50.6,164.6,92.0,183.3,159.7,2.01,0.16,7.12,0.49,32.45,4.06
487376.3707309727,5665254.944923475,0.8365152000001028,54972.899999999994,134.7,57.2,163.8,98.5,178.9,162.3,2.01,0.14,6.97,0.46,32.24,4.05
487375.5354476542,5665255.06973717,0.8174136000009822,54973.109999999986,137.9,65.7,163.5,106.2,176.9,165.3,2.0,0.14,6.82,0.56,32.29,4.57
487374.7410149921,5665255.191444605,0.7916295999995346,54973.31,143.4,75.8,165.7,111.8,176.1,167.4,2.0,0.19,6.77,0.6,32.33,4.97
487373.9411641985,5665255.3240869045,0.7916295999995346,54973.51000000001,148.8,79.4,165.7,113.8,175.1,167.4,2.01,0.21,6.77,0.53,32.08,4.28
487373.175955411,5665255.460872008,0.7390999999993195,54973.70999999999,150.2,78.3,169.6,113.8,175.1,167.4,1.98,0.2,6.72,0.53,32.08,4.28
487372.33128958865,5665255.632536085,0.7137000000015485,54973.91,147.6,75.2,169.9,111.4,174.6,162.0,1.93,0.21,6.6,0.45,31.69,5.12
487371.4867068809,5665255.818588275,0.6875000000000002,54974.100000000006,144.1,70.9,167.0,106.8,173.5,162.0,1.92,0.19,6.49,0.42,31.34,5.12
487370.66429454164,5665256.005181375,0.6652999999989173,54974.29999999999,142.5,67.1,164.1,103.8,171.5,161.5,1.94,0.1,6.44,0.32,30.94,5.39
487369.8281344665,5665256.192664824,0.6519000000002155,54974.5,143.6,68.2,164.5,105.6,173.6,166.7,1.94,0.09,6.41,0.29,30.63,4.87
487368.91998376104,5665256.391738466,0.6500000000000001,54974.70000000001,146.8,73.8,169.1,112.6,174.8,165.9,1.94,0.15,6.38,0.5,30.7,4.02
487368.1541381498,5665256.561968963,0.6500000000000001,54974.899999999994,148.3,76.5,166.9,110.8,173.4,162.4,1.93,0.15,6.37,0.33,30.62,3.07
487367.37668398593,5665256.734862667,0.6500000000000001,54975.100000000006,147.4,77.1,162.7,108.4,170.1,158.5,1.91,0.14,6.36,0.16,30.45,2.95
487366.5557858329,5665256.914349799,0.6500000000000001,54975.29999999999,144.6,76.4,159.8,106.7,167.4,156.8,1.9,0.12,6.35,0.25,30.27,4.23
487365.83130311535,5665257.067571381,0.6500000000000001,54975.5,142.2,74.8,159.8,106.7,165.5,156.7,1.9,0.14,6.35,0.25,30.04,5.0
487364.9614883199,5665257.240256762,0.6668000000018861,54975.70000000001,143.0,73.4,160.3,106.8,164.3,156.5,1.93,0.11,6.3,0.34,29.79,4.36
487364.23057132267,5665257.373245689,0.7795999999911991,54975.899999999994,142.8,72.4,158.9,105.0,164.5,155.7,1.95,0.09,6.25,0.38,29.75,4.32
487363.38874652184,5665257.519248986,0.9500000000000004,54976.100000000006,139.7,72.2,156.2,102.1,164.7,153.5,1.93,0.14,6.24,0.34,29.65,4.41
487362.6737765669,5665257.643775479,1.1204000000088012,54976.29999999999,137.1,71.3,156.2,100.6,164.2,151.2,1.93,0.12,6.24,0.34,29.46,4.32
487361.84386681835,5665257.797574703,1.2331999999981147,54976.5,136.0,70.1,154.0,100.0,164.8,150.4,1.92,0.11,6.22,0.38,29.42,4.63
487361.01606602455,5665257.969344612,1.2471999999996861,54976.70000000001,136.2,68.8,154.1,99.3,165.7,150.5,1.93,0.12,6.26,0.32,29.41,4.33
487360.1958427194,5665258.156832567,1.2284000000014672,54976.899999999994,136.6,68.0,154.4,98.8,166.2,149.2,1.96,0.1,6.22,0.33,29.42,4.06
487359.3415275984,5665258.366506361,1.2,54977.109999999986,136.1,68.6,152.4,97.6,165.2,146.2,1.91,0.12,6.21,0.34,29.32,4.11
487358.606168595,5665258.555953933,1.1715999999985331,54977.29999999999,134.4,68.7,152.4,96.8,165.2,143.5,1.89,0.13,6.21,0.33,29.32,3.83
487357.82804739766,5665258.7622958105,1.1528000000003142,54977.5,132.9,68.8,149.4,96.1,162.8,141.1,1.88,0.13,6.18,0.33,29.22,3.35
487356.9660941956,5665258.997201117,1.1500000000000001,54977.70000000001,131.2,68.7,147.1,96.1,161.1,139.6,1.88,0.16,6.12,0.33,29.24,3.52
487356.2170564559,5665259.213886434,1.1500000000000001,54977.899999999994,130.8,67.9,145.6,94.4,162.2,138.1,1.9,0.18,6.12,0.36,29.18,3.92
487355.4292966102,5665259.450321572,1.1500000000000001,54978.09,131.3,66.3,145.5,91.3,162.7,136.5,1.9,0.13,6.14,0.25,29.12,2.95
487354.59396582405,5665259.703618103,1.1500000000000001,54978.29000000001,130.0,65.4,143.1,89.8,162.9,134.3,1.89,0.1,6.06,0.11,29.12,1.72
487353.8771144474,5665259.91790795,1.1500000000000001,54978.48999999999,127.6,66.1,140.4,88.1,162.4,130.0,1.87,0.12,6.01,0.1,28.99,1.79
487353.0383522963,5665260.161030021,1.1533637999991793,54978.69,125.5,65.9,138.0,84.9,160.8,126.9,1.86,0.18,5.99,0.18,28.82,2.7
487352.2695769405,5665260.3833969785,1.1715999999985331,54978.890000000014,122.9,62.6,136.7,83.1,158.7,125.6,1.85,0.18,6.01,0.2,28.72,2.88
487351.4289574452,5665260.624732689,1.2000000000000004,54979.119999999995,122.0,60.4,135.9,83.3,157.0,124.1,1.86,0.12,5.99,0.17,28.59,1.58
487350.6855340567,5665260.833894568,1.2284000000014672,54979.32000000001,122.3,60.4,135.9,82.6,155.5,122.1,1.86,0.1,5.99,0.09,28.44,1.51
487349.8477008239,5665261.06157133,1.2471999999996861,54979.51999999999,121.9,60.1,133.0,80.4,153.9,120.5,1.87,0.14,5.95,0.15,28.25,2.19
487349.13102259353,5665261.247287649,1.2500000000000002,54979.72,119.8,58.4,130.6,79.5,152.2,120.3,1.87,0.14,5.9,0.1,28.02,1.57
487348.31251522485,5665261.451428589,1.2500000000000002,54979.92000000001,118.3,58.0,129.5,81.4,150.9,119.7,1.86,0.07,5.81,-0.02,27.94,0.5
487347.7613420383,5665261.584974032,1.2500000000000002,54980.07999999999,118.8,60.6,129.5,81.4,150.3,118.7,1.83,0.08,5.81,-0.02,27.99,0.33
487346.9268434916,5665261.781941865,1.2500000000000002,54980.29000000001,118.2,61.8,129.3,80.9,150.5,118.9,1.8,0.14,5.79,0.03,27.98,1.3
487346.260518384,5665261.935413612,1.2500000000000002,54980.48000000001,117.2,58.7,129.1,80.8,150.4,118.5,1.82,0.19,5.84,0.1,27.87,2.29
487345.5476697809,5665262.097044185,1.2500000000000002,54980.67999999999,118.8,56.4,130.7,80.8,149.6,117.9,1.84,0.13,5.85,0.1,27.64,2.27
487344.74292109016,5665262.278867086,1.2500000000000002,54980.890000000014,118.2,55.3,130.6,79.1,149.3,117.4,1.84,0.09,5.78,0.14,27.4,2.21
487344.0158214577,5665262.442047907,1.2500000000000002,54981.09,117.0,56.9,130.6,78.1,149.6,117.0,1.85,0.11,5.78,0.17,27.27,2.25
487343.18301103724,5665262.622887451,1.2500000000000002,54981.29999999999,116.6,56.9,128.5,78.2,149.5,118.2,1.84,0.13,5.74,0.14,27.3,2.61
487342.5329283329,5665262.755932677,1.2500000000000002,54981.5,117.0,57.0,128.5,80.8,149.5,120.0,1.83,0.11,5.74,0.18,27.32,2.14
487341.77529642265,5665262.898190854,1.2500000000000002,54981.69,119.7,60.1,130.7,83.7,149.2,120.4,1.84,0.11,5.73,0.15,27.36,2.18
487340.98960968194,5665263.024108598,1.2500000000000002,54981.899999999994,120.9,62.2,130.7,85.3,148.5,120.8,1.83,0.15,5.73,0.16,27.43,2.94
487340.1709384192,5665263.138574473,1.2500000000000002,54982.109999999986,122.0,63.9,131.9,87.5,147.0,122.8,1.83,0.14,5.77,0.07,27.37,2.75
487339.34924820403,5665263.251097675,1.2500000000000002,54982.31,125.3,66.2,132.7,91.4,145.0,124.8,1.86,0.08,5.82,0.12,27.38,1.77
487338.4986215614,5665263.38221996,1.2500000000000002,54982.51000000001,126.9,70.1,132.6,93.8,144.1,126.2,1.85,0.12,5.83,0.2,27.41,1.51
487337.7432198808,5665263.524654951,1.2515470999998828,54982.70999999999,127.4,72.8,132.1,94.7,144.2,128.1,1.82,0.19,5.79,0.17,27.37,2.3
487336.93701381236,5665263.7092981525,1.2652999999989178,54982.91,129.1,71.7,136.4,95.4,144.3,130.0,1.82,0.18,5.82,0.13,27.27,1.74
487336.20204850077,5665263.900441373,1.2875000000000003,54983.09,130.8,70.4,138.2,95.2,145.9,132.3,1.84,0.12,5.82,0.11,27.27,1.19
487335.4617195115,5665264.108105905,1.31236910000031,54983.29000000001,129.8,68.6,138.2,95.2,145.9,134.5,1.84,0.14,5.82,0.11,27.27,2.2
487334.6473105799,5665264.346641648,1.3390999999993187,54983.48999999999,128.2,66.1,141.7,92.9,150.4,136.4,1.84,0.18,5.88,0.2,27.42,3.3
487333.91069865576,5665264.567423354,1.3620768999983464,54983.69,128.3,64.7,141.7,92.9,150.4,138.9,1.86,0.12,5.88,0.2,27.42,3.3
487333.0987741834,5665264.832534166,1.3876308999996894,54983.890000000014,130.0,65.8,142.5,92.9,152.0,138.9,1.9,0.06,5.91,0.12,27.42,1.52
487332.24609498086,5665265.12952879,1.4137449000011546,54984.100000000006,132.1,69.7,142.7,96.9,150.6,136.9,1.91,0.1,5.88,0.15,27.29,0.84
487331.4367148892,5665265.415559859,1.43561889999926,54984.29999999999,130.3,69.9,140.4,93.4,150.5,135.1,1.87,0.16,5.81,0.2,27.2,1.91
487330.73860312026,5665265.655173788,1.4484529000001174,54984.5,127.7,67.0,140.4,93.4,150.9,134.4,1.82,0.19,5.81,0.2,27.0,2.73
487329.95752258546,5665265.905772901,1.45,54984.70000000001,127.7,62.8,139.5,91.0,150.5,137.6,1.83,0.14,5.8,0.2,26.78,2.07
487329.17198911466,5665266.142188615,1.45,54984.899999999994,128.4,59.6,144.0,93.9,150.5,142.1,1.85,0.07,5.76,-0.1,26.94,1.08
487328.45946686313,5665266.350097786,1.45,54985.09,129.6,64.1,144.5,98.7,150.9,141.9,1.84,0.07,5.79,0.01,27.07,1.31
487327.75261367933,5665266.556159513,1.45,54985.29000000001,131.9,71.8,143.3,98.6,149.5,139.4,1.84,0.15,5.84,0.28,26.96,2.17
487326.93434700574,5665266.801979712,1.45,54985.48999999999,133.5,72.2,142.2,98.2,146.6,138.1,1.86,0.19,5.85,0.3,26.8,3.04
487326.2027984943,5665267.035828266,1.4471999999996858,54985.69,133.6,70.4,141.2,98.8,144.6,137.9,1.86,0.15,5.81,0.33,26.71,3.09
487325.40726738755,5665267.306857964,1.428400000001467,54985.890000000014,131.7,71.2,139.3,97.6,145.1,137.7,1.87,0.15,5.75,0.37,26.72,3.62
487324.58124341525,5665267.600801708,1.3999999999999997,54986.100000000006,129.8,71.4,138.7,96.0,147.2,137.3,1.87,0.17,5.76,0.3,26.76,3.37
487323.8008373489,5665267.882494781,1.3715999999985329,54986.29999999999,128.8,69.3,140.0,94.4,149.1,135.9,1.86,0.12,5.77,0.23,26.7,1.81
487323.12448396266,5665268.123712709,1.352800000000314,54986.5,127.7,67.1,140.0,91.1,151.3,133.1,1.85,0.13,5.77,0.18,26.7,1.09
487322.29115568625,5665268.411108834,1.352284199999828,54986.70000000001,124.1,65.0,139.3,86.2,153.4,129.0,1.82,0.2,5.71,0.19,26.79,1.59
487321.5650798356,5665268.656157227,1.3703522000010067,54986.899999999994,121.0,63.6,133.1,82.9,154.2,125.2,1.8,0.22,5.71,0.15,26.76,2.21
487320.8351407855,5665268.899822207,1.3985001999986035,54987.07999999999,120.1,62.3,131.8,81.6,153.9,122.9,1.82,0.16,5.71,0.12,26.65,1.94
487320.1041062294,5665269.142058404,1.427128200000299,54987.29000000001,120.1,61.1,132.0,81.4,153.3,121.7,1.84,0.1,5.71,0.09,26.6,1.54
487319.34086291457,5665269.394048059,1.4466362000008204,54987.48000000001,120.4,60.4,132.0,80.9,152.5,120.4,1.82,0.1,5.71,0.1,26.57,2.19
487318.53535352024,5665269.659307108,1.45,54987.69,120.1,59.5,130.8,80.2,151.3,120.3,1.82,0.12,5.72,0.05,26.53,2.82
487317.8086511461,5665269.894140349,1.45,54987.880000000005,119.0,59.4,130.8,81.4,150.5,122.4,1.85,0.07,5.72,0.07,26.5,2.56
487317.0471241407,5665270.137847288,1.45,54988.09,119.3,60.9,129.4,85.4,150.3,126.3,1.87,0.06,5.73,0.12,26.49,1.55
487316.28489204834,5665270.383601944,1.45,54988.29000000001,122.0,63.0,136.5,89.0,151.0,130.2,1.85,0.1,5.72,0.15,26.54,1.28
487315.56602570176,5665270.6215074295,1.45,54988.48999999999,124.4,64.7,139.4,89.3,152.0,132.8,1.84,0.16,5.73,0.11,26.58,1.65
487314.8121993532,5665270.881050415,1.45,54988.69,124.7,64.7,139.6,89.1,152.4,133.6,1.85,0.17,5.74,0.19,26.53,2.31
487313.9875825177,5665271.172716185,1.45,54988.899999999994,124.7,64.4,139.5,90.1,151.9,134.8,1.85,0.17,5.76,0.22,26.48,2.67
487313.1412688823,5665271.480476423,1.45,54989.119999999995,125.8,64.5,141.0,92.1,151.3,136.6,1.84,0.14,5.74,0.18,26.43,2.53
487312.46574598533,5665271.734938554,1.45,54989.32000000001,127.7,65.2,141.0,93.5,151.2,137.6,1.84,0.12,5.74,0.19,26.3,2.06
487311.6539765166,5665272.054256256,1.45,54989.51999999999,127.8,65.2,142.7,92.5,151.7,137.6,1.83,0.14,5.69,0.2,26.22,2.12
487310.92221989116,5665272.361488572,1.45,54989.72,126.1,64.3,141.9,90.1,152.4,137.8,1.82,0.16,5.65,0.21,26.22,3.09
487310.1613777967,5665272.721212089,1.45,54989.92000000001,124.9,62.2,140.4,88.6,152.1,138.2,1.83,0.15,5.69,0.12,26.16,3.06
487309.51181329944,5665273.04513383,1.45,54990.09,125.1,62.6,138.8,90.6,152.1,138.2,1.87,0.08,5.69,0.2,26.16,3.06
487308.85480294836,5665273.368167394,1.45,54990.29000000001,126.5,66.3,138.8,90.6,151.1,137.7,1.87,0.12,5.69,0.2,26.14,2.09
487306.8475917551,5665274.166292239,1.4539743999997048,54990.82000000001,125.3,67.0,137.0,88.6,150.7,132.7,1.85,0.14,5.69,0.0,25.94,2.2
487306.63812466303,5665274.233201756,1.474166400000912,54990.880000000005,121.5,60.7,136.8,84.1,152.1,133.3,1.83,0.13,5.66,0.11,25.93,2.32
487306.37535043404,5665274.314841561,1.474166400000912,54990.95000000001,120.2,54.7,137.4,82.5,152.1,133.3,1.8,0.13,5.67,0.14,25.93,2.32
487305.9816608645,5665274.432785683,1.5029983999984309,54991.04999999999,119.9,52.9,137.4,82.5,152.1,134.2,1.81,0.07,5.67,0.14,25.93,1.97
487305.16110172763,5665274.670113261,1.530870400000141,54991.25,120.0,54.2,137.9,82.8,153.7,132.4,1.83,0.09,5.63,0.06,26.07,2.3
487304.3488236574,5665274.90471201,1.5481824000005655,54991.45000000001,121.4,56.9,138.6,82.2,152.4,130.6,1.84,0.09,5.66,0.11,25.92,2.74
487303.64838170225,5665275.115186494,1.5477158000001718,54991.649999999994,120.0,57.2,136.4,82.2,152.4,130.6,1.88,0.0,5.78,0.11,25.92,2.74
487302.8394770083,5665275.3630069345,1.5296477999989933,54991.850000000006,119.2,60.9,133.3,82.8,151.0,129.1,1.89,0.02,5.79,0.27,25.83,1.64
487301.7965718673,5665275.683773157,1.5296477999989933,54992.109999999986,120.6,61.6,132.8,84.6,146.5,126.5,1.85,0.06,5.75,-0.04,25.65,2.4
487300.9687938687,5665275.9409993235,1.4585535999993813,54992.31,120.6,60.2,133.2,84.7,146.1,127.5,1.82,0.11,5.64,0.14,25.6,2.83
487300.1128285646,5665276.214583822,1.4507249999996679,54992.51000000001,119.6,60.9,131.7,86.0,148.0,130.0,1.81,0.11,5.62,0.16,25.61,3.13
487299.3693500543,5665276.462264916,1.45,54992.70999999999,120.9,62.2,131.7,88.9,149.6,131.3,1.82,0.08,5.62,0.22,25.6,1.73
487298.532846165,5665276.750643825,1.45,54992.91,123.2,63.9,137.5,88.3,150.5,129.7,1.83,0.09,5.56,0.17,25.68,0.54
487297.8469927293,5665276.992878548,1.45,54993.100000000006,121.6,63.5,134.6,83.9,151.7,126.8,1.81,0.15,5.55,0.14,25.79,1.31
487297.1269048966,5665277.250849349,1.45,54993.29999999999,119.2,61.7,132.1,82.6,150.6,124.7,1.79,0.19,5.61,0.13,25.85,1.59
487296.4509998884,5665277.495008466,1.45,54993.48999999999,120.9,61.4,132.1,85.5,148.2,125.7,1.83,0.13,5.61,-0.03,25.81,0.5
487295.6791789548,5665277.774846606,1.4466362000008208,54993.70000000001,123.5,62.7,132.3,90.6,147.2,126.1,1.84,0.07,5.65,-0.03,25.86,0.49
487294.91171345086,5665278.059635963,1.4271282000002985,54993.890000000014,124.7,67.5,133.5,91.1,147.6,125.9,1.8,0.13,5.6,0.08,25.98,1.84
487294.1900441393,5665278.33172396,1.3985001999986035,54994.09,124.7,68.6,133.2,89.8,147.9,126.6,1.79,0.16,5.63,0.04,25.99,1.54
487293.5460556033,5665278.574621569,1.3703522000010067,54994.29000000001,125.2,67.1,134.5,90.1,148.4,127.3,1.83,0.06,5.64,-0.15,25.99,-0.32
487292.8403471781,5665278.83677147,1.352284199999828,54994.48999999999,126.0,66.9,135.5,89.0,150.0,126.9,1.84,0.03,5.62,-0.18,26.11,-0.45
487292.06245196145,5665279.115587691,1.3499999999999999,54994.69,124.0,63.9,136.0,84.8,152.5,125.8,1.8,0.11,5.61,0.0,26.14,1.0
487291.40184294875,5665279.340631895,1.3499999999999999,54994.890000000014,120.4,58.4,135.3,80.1,154.3,125.8,1.79,0.15,5.64,0.06,26.01,1.65
487290.6383623261,5665279.590813248,1.3499999999999999,54995.09,119.2,53.8,135.4,80.0,154.8,129.2,1.81,0.08,5.62,-0.11,26.01,-0.29
487289.9891204678,5665279.801478622,1.3499999999999999,54995.29000000001,119.8,53.5,137.3,85.6,154.6,132.5,1.8,0.02,5.62,-0.28,26.21,-2.63
487289.2361103393,5665280.050850314,1.3499999999999999,54995.48999999999,122.2,60.4,138.1,88.6,154.2,132.5,1.8,0.07,5.68,-0.04,26.33,-2.5
487288.48668311327,5665280.3130273605,1.3477158000001717,54995.69,124.2,64.9,137.2,87.8,153.8,129.9,1.8,0.2,5.69,0.18,26.44,0.45
487287.7442831915,5665280.58675297,1.329647799998993,54995.890000000014,123.5,63.0,137.2,86.2,152.5,128.7,1.79,0.25,5.69,0.14,26.33,2.01
487286.9722065579,5665280.882373851,1.3014998000013966,54996.100000000006,122.7,60.3,136.5,84.9,152.0,129.4,1.81,0.15,5.72,0.15,26.04,2.21
487286.2386158275,5665281.172401089,1.2728717999997017,54996.29999999999,122.4,58.7,137.8,84.9,151.8,130.5,1.82,0.11,5.66,0.15,25.8,3.06
487285.50226185826,5665281.471356369,1.2533637999991794,54996.5,122.5,56.9,138.7,86.0,151.5,131.5,1.8,0.11,5.62,0.22,25.88,2.68
487284.7924342438,5665281.766492767,1.2500000000000002,54996.70000000001,122.8,58.0,137.5,86.6,152.2,133.4,1.82,0.09,5.62,0.2,26.2,2.38
487284.03824542265,5665282.093500466,1.2500000000000002,54996.899999999994,121.5,61.7,136.5,87.9,153.6,133.4,1.85,0.12,5.71,0.19,26.46,2.7
487283.4222471471,5665282.369021154,1.2500000000000002,54997.09,121.6,65.0,136.5,88.3,154.5,132.6,1.86,0.12,5.71,0.2,26.51,1.98
487282.66407189606,5665282.713212157,1.2500000000000002,54997.29000000001,122.0,64.8,137.1,86.9,155.2,131.7,1.89,0.07,5.84,0.18,26.51,1.5
487281.900387905,5665283.059883626,1.2500000000000002,54997.48999999999,122.4,61.9,139.3,85.7,155.6,129.2,1.88,0.08,5.81,0.19,26.57,1.84
487281.21289027133,5665283.366529039,1.2500000000000002,54997.69,122.3,59.6,137.0,83.4,154.5,126.2,1.83,0.12,5.77,0.1,26.57,2.61
487280.4512230475,5665283.69807128,1.2500000000000002,54997.890000000014,120.8,58.9,133.7,82.9,151.3,125.4,1.82,0.11,5.73,0.0,26.39,1.77
487279.761763669,5665283.99525889,1.2500000000000002,54998.100000000006,121.4,60.1,133.7,86.4,147.9,125.8,1.85,0.06,5.73,-0.06,26.28,0.56
487279.00164084166,5665284.326557119,1.2500000000000002,54998.29999999999,123.0,64.1,132.1,89.5,146.2,126.6,1.84,0.08,5.69,0.08,26.24,0.1
487278.35106001847,5665284.618969918,1.2500000000000002,54998.5,123.3,66.0,132.9,89.5,146.1,126.9,1.81,0.16,5.67,0.08,26.08,0.47
487277.5326388598,5665285.005997067,1.247715800000172,54998.70000000001,124.3,63.1,137.5,87.6,147.3,128.2,1.81,0.19,5.59,0.2,26.01,2.23
487276.89911250887,5665285.321193561,1.2296477999989934,54998.899999999994,122.6,58.5,137.5,87.1,149.1,132.2,1.79,0.16,5.6,0.04,25.96,2.1
487276.1292613969,5665285.718549643,1.2014998000013966,54999.109999999986,122.5,59.1,138.3,92.2,150.7,134.1,1.81,0.09,5.66,0.01,26.02,0.25
487275.39923884685,5665286.106133055,1.1728717999997011,54999.31,126.1,65.8,139.4,94.7,150.7,132.8,1.81,0.1,5.66,-0.02,26.17,-1.55
487274.66997684556,5665286.49961435,1.1533637999991797,54999.51000000001,126.6,69.7,138.2,92.6,150.3,132.0,1.79,0.13,5.67,0.05,26.18,-2.15
487274.0043844904,5665286.859495957,1.1556000000006288,54999.70000000001,125.8,68.7,136.9,92.0,150.2,128.8,1.8,0.18,5.67,0.3,26.23,-0.55
